avg_packet_size,unique_ports,unique_flows,anomaly_score_heuristic
540.4050856814538,8.285345906511926,10.729370375538679,1.531426846516608
688.618590121053,3.1987585307042625,9.117272483090627,2.1689138726941497
517.4577812831839,6.276783851216766,14.069750157483947,0.5696215991490902
525.7550390722764,4.3427630485020305,9.398942266617508,1.2671039311873373
492.55540842338326,6.206374862164687,10.695526276404545,0.6366290475589904
308.1228784700959,3.911771995771615,13.438090432426195,1.5204770868988948
497.3486124550783,4.674414187855412,7.66788554546228,0.3673707954573925
506.02302099410264,5.081838350791442,14.676367553490682,1.2402933792138564
746.3242112485286,2.9956250884370546,5.408615770769869,0.5635055165553237
480.76390352188776,6.4816486908402515,14.888926393338396,0.8965077054508156
530.1547342333613,3.9735728670568298,8.881973248144076,0.4844873624263465
496.5288230294757,4.542800169319963,9.271903756524155,1.4111752354478768
383.1321962380468,3.0113012507829753,4.329969486451171,0.5815098227802065
614.2822814515021,-0.124667317590621,8.635615847866921,1.2759821296659137
575.1933032686774,4.617944474799662,6.880580406919347,0.8279509858688335
579.1031947043047,9.825230843225832,8.177060963879581,0.9427638141005685
409.0612545205261,6.569208575796048,9.588067102633362,1.0738779537000642
640.2794310936099,4.961479240531211,12.873374843418716,0.6190876641705756
359.8148937207719,4.474218341583464,10.622810054201878,1.1051835567704436
558.685709380027,5.044931785624093,10.923029960203342,1.7651672821772055
719.0455625809979,6.09423823035042,6.713441833463313,0.6109526070836429
400.9463674869312,2.6383743693823103,7.3577377311918095,1.5859050716369225
443.3702270397228,7.228643389337744,15.396175055053936,1.7490488167438922
509.96513650876415,6.430762630882488,7.7943968957102605,0.591922505485978
449.65243458838006,6.436371451415869,14.968624756171888,0.272472697454724
344.93365689338674,5.876951477619454,9.2708164033574,1.1509804500858825
506.85629748060273,5.03923331538798,10.006863808430513,0.7262962386165634
393.7696286273895,6.34572247193364,13.211095480689789,1.9343016095815013
547.3592430635182,6.1836282674827565,13.81567726581597,1.0174037702499161
408.0575765766197,4.2919185781179525,9.667562319162737,0.5989002959824103
654.993440501754,3.852796454206198,8.835270839435383,0.4264202444941443
421.67467076637627,5.203712590523973,9.832238654433361,1.5449524795454153
467.79384837943246,8.098040302990375,11.013872584696355,0.7144080129579067
581.351721736967,2.5217858486921982,12.673911060609267,1.021914399730214
376.91356835660446,2.06494946849512,10.012689576982455,1.4779013725562404
522.7459934604129,5.329521682473033,11.856658894069461,0.7578708240345848
630.7142754282428,5.101775403712036,14.915079196812822,0.9770355856299197
339.25167654387724,5.346683328740816,11.143928836794354,0.99171579508874
518.4633858532304,5.487906395817,10.934958568014334,1.341662255758046
525.9882794248424,4.55359549073039,5.443267524729796,1.2953721677551628
578.182287177731,7.979726877204165,2.1078095895128097,0.8899431343725858
376.3049289121918,1.798192043046969,11.165127187690505,1.0318245307482588
367.9543386915724,3.343005950439508,9.715527306157384,0.8141104942382558
552.1941565616897,4.793490479701905,8.455651975255774,0.26119379654027763
529.6984673233186,1.7136223776916655,10.730590612559034,1.1288004286990647
525.0492850345877,4.648291191135858,9.818788812409275,1.946095880416534
534.6448209496975,8.322940331456037,13.383340751901695,0.5581404296544685
431.99752784215093,5.041772976591924,10.258332604776934,0.6134851451986485
523.2253697161003,5.461401811437367,7.759230144789497,0.5646361141781293
529.3072473298681,2.4796704696548395,12.970498716877866,1.3622958893615613
428.5648581973632,3.767277183921045,9.348606775161393,1.2242427270982201
686.5774511144757,4.249607239352126,11.579610051016921,0.9207311537917716
547.3832920911788,4.364569806487532,8.567767881421599,0.5409904691805175
380.86965027973514,7.563287590007537,8.050519343507691,1.046188395819962
565.655360863383,6.115382121450249,10.252504690557089,0.21768893633209785
402.53183297726787,2.777084086125936,10.038485930631055,1.0717132834287466
578.7084603742452,5.49300955686401,11.4394811061005,1.435762193043967
615.8595579007404,5.99644349699357,9.194062740070773,0.37440043168316106
417.93176816482895,7.2802980770425325,4.4909206486888085,0.23374086158516816
596.3376129244322,8.161081373136748,8.701678349234834,1.7897189458474299
541.2780926936498,2.9698116163442627,12.381455401431447,0.6941201802477075
582.2060159994489,3.3782849775793236,9.10787176227068,1.567973922971911
689.6792982653948,2.4848442821707675,9.260849792456355,0.9230011674010842
475.46118839971297,4.531960281786037,12.95912951771781,0.9190225915293363
424.62638356425106,5.932716748892669,7.864080318223232,1.2192063497483225
411.04855703744767,6.974669033178204,5.371590345271301,0.5580005716267797
418.4189715034562,4.848097952714954,9.518106641423516,1.0662485717478227
492.2898290585896,4.360304953490312,8.54747814625379,0.8092552925879536
534.1151974816644,5.303515984497481,7.101261040740238,0.33975327829748425
527.6690799330019,3.329714196739954,9.473864632303927,1.1687410373631995
582.7183249036024,9.179077443389547,11.474516941740351,0.8683460965610419
501.3001891877907,1.7846779457638826,9.972134315296552,0.9214875857776461
645.3534077157317,5.369481157791449,10.920943218058714,0.3949195282929211
473.5343166762044,9.04721243845928,15.44022309554627,1.7957001838814022
772.0169166589619,5.013599689119996,8.971363415327307,1.438357093193058
562.5667347765007,4.619921929997011,10.83504590393401,1.4820779420859893
414.2842443583718,4.285109154379145,8.472359912202597,0.847277648779159
392.91075019388876,4.639216636475185,7.460920840339082,0.13540855524828987
548.2472415243185,7.745696949353061,8.245277039746691,1.9764586912447553
477.6537214674149,0.5762761773409864,8.563724285434935,0.9694512459970659
571.4000494092093,8.066867402592651,11.078427392641377,0.6256001019899731
547.3237624573545,2.15208569509971,17.047227360102273,1.208400787241557
492.7171087343127,4.46669534153117,7.851869691172479,1.5835603940016487
415.3206281931595,4.141511159402676,8.750124083153612,0.9884747219572669
348.5152775314135,6.177106539541439,9.810630960666256,1.6392875839696872
455.3485047932979,1.8037512962325049,11.187396546129241,1.5414999692584344
585.6398794323472,5.9243453321638855,10.790652435864356,0.4618094062989708
521.4093744130204,9.048619246573704,13.852287381844352,0.6631049471702618
375.4261221288012,2.273651990814379,2.720823788394375,1.4787685816398837
517.3180925851182,5.379412335220791,2.8392103894129814,-0.35630628190521896
538.5317379728837,3.676035644406782,8.512365483969552,0.9252721534175056
411.6142563798867,5.851774412386072,13.291900562631126,0.2845843991876641
515.3725105945528,5.038295554831504,5.303055905183211,0.7617230992832377
505.8208718446,3.717026181911381,0.9771029809187279,0.850589955485398
385.7029702169377,5.975744569742148,11.713538218657625,0.820877811046246
535.7787360348283,8.608696219573487,10.730971671108144,0.7238693739436957
556.0784526368234,4.618192416545402,6.729374779601711,0.451428175185593
608.3051243175277,6.439515884296364,7.04338119783721,2.145955633409343
605.3802052034903,2.4134540842576726,7.090768841095977,1.9337310020806755
362.2330632042909,3.0871272463639823,10.331605952421821,0.4189670898718585
406.21749600848773,5.9448125557607545,8.121054171450979,1.7910583756517835
551.5035267208659,7.96823205707193,11.482191756926559,0.8002672547635735
551.3785950912209,5.71122669757132,1.4361200112868264,1.0645937366658553
551.5047686306048,4.373883938953691,7.429444404616602,0.9683630200515421
885.2731490654721,4.998582810846708,6.621838117266849,0.670125679373017
557.0890510693167,2.499184532060565,9.230977964882523,1.4919261718030734
613.5565640180599,6.209030652710734,8.385856724529585,1.0629432652883288
595.4001763493202,6.764666124646818,12.3935313396873,0.7617242883903793
565.1391251305798,4.095819334333839,4.4219896850198275,0.3477052780997637
468.47307553596545,4.059915704480997,10.136474428992257,0.5532024931404398
575.8969220493268,5.531756459304097,11.675009269635117,0.17930994219895158
422.71747854624283,4.126560527918809,15.569942309685864,1.0061117742075847
476.31813932599914,4.867734770748355,8.554702086719574,0.4016672038578021
451.46364521708966,9.199443578333032,10.973375813057551,0.8672197437407294
508.18741393863223,4.505948598508007,4.588411622312905,1.6850509268051854
731.4658566673509,4.283319695957555,2.8241313870609286,1.5996497864607928
313.2734807408252,3.7049163887296817,12.5343231273451,0.983861552948691
568.6260190374513,6.4883839429998735,9.983319119055789,0.956457636928425
338.72841288103484,4.637551653563794,13.535538069395269,1.9399372747105041
452.80681342105663,3.701253923357148,5.879791333090752,1.2603780601793555
608.8950596967366,7.642608064546025,11.559706418586257,0.8360967700617385
506.42800190954625,7.839206009027274,15.60645352163156,0.286990941439774
392.2255222070694,3.7991528685225897,11.259116825071798,1.1969366090823716
428.4696290740032,1.2669200972787675,10.829744516773147,1.414661886291431
567.9597748934676,7.015027379673844,10.02566824247305,0.6841742377431781
426.96333682828634,3.630740348479992,5.287355628622263,1.1456013775690161
521.6458589581974,6.581251198325537,14.066718807131044,0.8182133525424855
504.55718399038136,1.059792364576329,8.167427080584803,0.9079838004004986
434.8399652394183,6.785194676598619,11.513449769149052,-0.24391102878116566
714.3944089325325,2.5776561414384376,5.31089708028624,0.8891092981419323
563.3919022318012,6.461528238133049,6.461621006476658,1.4846846512040273
297.48574133423926,5.028546135672868,14.305262197666707,0.684298722216721
518.6454314769428,3.0921211612067103,8.958093133126471,1.0262631841076582
433.8213535231612,4.185927374146439,14.359826428127633,0.6220246466540398
585.2433334796224,6.372636913913402,9.765308022824447,1.1802208381463863
420.74792615672993,5.211788906230469,4.474306681126428,0.8917384012319132
488.5263558533101,6.168825960944968,12.676202799195162,0.5303792296589966
550.4987278980457,8.95288116903097,8.230323046733176,1.6662757338325638
586.5755194170122,1.8715167765778973,12.09606644055113,1.4644660067661075
379.9703592944224,8.234425149937248,10.075632602620246,0.6975466180359127
466.54987641590515,5.208711875046426,5.370645316171389,1.2488941547088888
452.50546888390437,3.2024319033537436,10.492884296111708,1.2687060014101903
434.6670767426288,2.3393727485220204,16.588669426458395,1.321150617505588
676.5454240281097,4.621759218445933,11.478959375543377,0.15287205200246112
540.4981710960956,6.843300223848919,9.82744674098361,1.503303270516314
373.9116045664955,4.744901759244931,13.226030205870693,0.7151505185371343
591.7861947054776,8.022309860494694,10.632005395609333,0.8210860332793666
712.2156197012633,2.0976486198968822,10.628602690788384,2.3189408761301
603.2465260551147,4.975822104307891,6.725124483522692,1.1509366903605058
348.06300340459865,2.495213111173762,10.701544077368794,0.8068387622764123
451.57659271337485,5.727263765249936,13.106330249250835,-0.102647186377953
626.6911149186623,6.773774780194601,7.4918135436999265,1.694882066973178
429.23305343812194,4.158476412637894,14.273487463740842,0.32739516459569873
544.3819428146228,-0.20842771325426845,9.724881927564622,0.49828054825024826
577.4634053429337,5.397896293592989,7.336691465384378,0.8343238504560754
407.3069528421917,5.873477103467019,12.992896230760733,1.7082058958501463
494.04746439382,5.8085895099233955,9.139617292785193,1.3866199933328796
175.87326599309273,7.471564383644308,12.278544662458323,0.92108124507987
397.561235866571,2.8578926407019023,9.124724103224388,1.1541460318194106
474.743184860684,6.360432210900899,9.820521569410289,0.6998071535644471
375.221681803515,7.385015024955949,11.480680613002875,1.0698268447826753
663.2411303931635,1.4428248319869663,10.872691172770018,1.0366683723890684
356.98586220393673,5.639303651837954,4.0134046586447845,1.4843849478406765
455.9955513303016,3.991640337984657,6.636268779716825,1.4835890612194746
513.0740577286091,4.836954653796708,12.788229954372447,1.2469886911028225
644.1273289066115,5.695352967076673,9.603590233295359,0.8188262212269488
356.41378488205606,4.025542871772895,8.428806091685734,1.3709111471950632
616.316375215496,3.6485838416767766,5.924277954227577,0.9540157668984767
501.0233061019587,5.0683048349760496,6.760791036172455,0.4590428156434335
401.8491348952049,2.8255081222743947,3.9346040801141573,0.7983561040445306
546.2103474263271,2.828349742229629,9.696157843895401,1.0422634918921623
519.905969557347,6.358746565913007,8.20468725825686,1.4551078918323728
439.97831228412053,2.702411929682688,7.100236327044055,0.9082359139214234
506.9802084990019,6.332625001818424,9.795629724496141,0.39540064438019695
461.468640313824,5.925182585707902,11.091911892558214,1.0283708416484096
511.3517345251248,1.5483865424188066,16.279593796629833,1.0567280200282763
566.2130674521047,3.64487069532869,5.464349741310359,1.0929188144513766
658.6016816145352,7.388218806094745,13.478143129901566,1.459935757977215
376.2184501173151,3.0376689377206367,12.919304683045215,1.509461620044949
713.3033374656267,4.071191475381225,7.662721781869898,0.7028945638091667
304.7912200477498,5.924121786503793,10.609707863758093,0.6919282709755283
484.82149049644164,6.566781018565191,8.627100251987155,0.47990064452226344
558.8317206484577,4.496922227911009,10.557065741256217,1.349407835140238
528.0991867735032,3.8049796106167166,14.527393040213653,1.7244100541688576
437.7300480179406,7.844739723397016,11.81681869789394,0.8424590360455383
479.1877749642725,8.477799327595157,11.525825119700325,0.8792847176375035
450.69990653411674,6.957716101563591,8.709072040136073,1.733391278449488
441.0635243055788,5.1706362851300485,5.547830005226994,1.2527789266075038
584.9602097021025,3.3834685567181473,9.374595368378776,1.2181178524005276
535.7015485965047,3.3391111868868695,13.619824464591746,0.4045417470131366
430.7090404739346,6.045028210531515,5.418496430231057,1.3393640346397095
589.959987543325,5.836796441777367,6.834731895469915,0.5354318297451208
530.7299520876609,7.803197185892859,10.378803208702205,0.43298990703252094
581.286211883896,6.300900185072278,7.046035645458213,0.826614211616644
562.9628841923612,1.993839396480364,7.622429658654362,0.7071036382756549
417.10049890779277,7.103895235445837,8.72920425481547,0.8892001528074803
443.981895980303,3.003878745371174,5.9031477874295515,0.27950918273754066
574.7293605123261,4.232057456095297,7.077634461350895,1.4794081532338361
561.0370265433464,5.500400412503389,12.110283750361926,1.5638431472582144
497.90984060358517,8.99133497956793,6.077890653307108,0.026328762929592853
511.7327383308782,11.219837112010723,5.2063835965154865,1.489228902833275
627.7664895788425,6.2134461182723655,8.109925061398316,0.5947356850891868
440.842861116417,4.633606762559224,12.195866507529537,1.428487768491393
554.7097381170038,6.069011296961101,9.40923457600933,0.9657767536667922
479.78073475661057,6.775310851747673,8.606256765653145,1.0143877820404994
478.23187967727796,4.358664748885617,10.13307639254682,0.9074511752893907
609.8776851987191,8.590422711824644,4.7628777014210435,1.606064602116743
582.541634898803,5.460141518382804,11.484116961325098,0.38020599373748587
581.3509636000639,5.995486178182788,11.150305094210932,1.3039201693675042
630.5478807154329,6.3318485041089225,8.772074577712836,1.5506650824447752
502.1003841632759,5.843173221228911,13.01777353538925,1.3581700402702053
568.1952971294963,6.677881000939225,6.617511703140884,2.162349457161709
468.9733243406544,3.765493626906154,13.383726979760707,0.7355266186376506
532.4166352488442,3.8833964921079387,10.463480996785753,1.4786524112967656
486.98569456323156,2.79969153405661,8.99034223036548,0.9469546823292898
509.6995964992718,5.879002461240453,9.940379093895066,1.6167030381763348
559.5157025436913,6.557873007024228,9.678205702567174,0.9961555021393153
418.17793167665275,5.915545732303771,13.66084868925315,0.8060621090687652
709.238727568546,8.348984866695075,6.76996261758696,1.6530361019358146
399.3982618500298,4.988807962341907,7.712442282560206,0.754219030490535
378.5811387212268,6.337483311185025,13.108908676217439,0.2936371205497219
615.8110873500068,2.8165982477213714,8.213395194448422,0.7415765584130858
579.1662693962936,4.225800595051198,12.701599231994775,1.3095164732942663
562.4119817052156,6.391075515131555,15.098307949026129,1.6960193757935458
562.8345509264279,6.698204221486288,8.7946149191751,1.055564687648256
498.77532271530856,4.412066104671635,12.044086979725916,1.6590985336170125
410.2745628514168,4.856801496283866,6.538923155980425,0.3209125392612032
507.5804558193726,1.9642525066383811,12.264199894203427,0.7783682675910486
432.28382884878886,4.285941598386781,10.598271957960302,0.8557124414229494
597.5119733417752,6.780766327039572,11.419114846480646,0.9427202862637402
485.29426184978615,6.1504100322131325,8.063283783893816,1.0420471941250982
417.45028032074885,6.001331442762419,5.016749753298482,1.3454554786960964
467.86141583470067,5.09954737436192,11.509756194248514,0.7775965809147549
541.2931454275624,5.014126317256353,3.809790542561636,1.0695143434765628
443.6275447196025,3.6793577210531057,9.047948523272396,0.9774385548379741
417.77796044335685,6.3976568404050695,12.823545599259909,0.537055048054425
524.3687211491913,5.841945888778779,10.575693207619109,0.9431666554592824
524.4966571108723,5.984037695985599,15.84502793436944,0.9281702350514409
449.30568246288703,3.9479303146648395,13.07532745774532,0.917459717498477
452.8961694381677,0.6933141602575112,8.03830483502327,1.0158797282907255
523.2049937357637,7.194305423507391,10.081940139554316,1.037836770306693
355.1915658502676,4.042325087983191,9.857887892366692,0.7838524104463349
359.2536225623445,3.2744484719137588,5.253469709961618,1.6363573669856324
428.15557787475643,6.386957823827988,7.17880325054694,0.4152596853984917
478.6552848288153,4.215974720161741,8.31771727906042,0.6395149457650519
531.0907565598004,7.119872768093243,3.8913384914321902,2.389981812111778
647.5356216949552,6.234011899153395,10.142480404754929,0.48100432250538505
585.7659623202019,6.367138646400955,9.252784466040877,0.3231226626451207
484.0061470036573,2.2680885775989315,4.981318296065277,1.367238372500609
498.0983792097311,7.423887970772801,11.212638595831997,-0.03855992688693699
399.7470635362191,5.522501062467712,12.147618234072878,0.8823630450137805
498.148686400761,4.261445721507593,10.681103436594666,2.0729124625382442
471.1341361079862,5.286776934684502,9.02779547437309,0.22753203892329976
532.271856033809,1.44752953420336,11.774326455255565,0.009017757130643345
417.2769056447677,5.817305622961341,12.040661081430073,0.2504093990211509
551.9346514241172,2.941256983635857,10.922210709159065,1.4491797841734928
653.2738913002578,2.294659428312931,7.526163248695717,1.5623883599929063
489.12398515431425,1.9552816275642178,10.829802296533542,0.7437056015107456
540.1711722098942,7.2253767499798505,13.586441952476438,1.3416062020005344
569.0143991711112,3.7414732126144226,8.21011282416481,1.6951276637559949
459.8779528114164,8.067455419833,16.293818017397292,1.8936732072149127
522.4092481810417,3.9283970738954044,8.423107198043846,0.8768323594100759
501.25924007817946,1.5852840848141065,10.09722104002041,-0.1507358588349934
509.7676098548832,2.7669511201026817,7.982543211980992,0.5895605387951566
422.6990216144534,7.471623240013877,10.669812507760783,0.7865979025323712
502.4510174258943,4.688203644126665,4.7733349220941745,0.8705306017108048
549.799829124545,3.903425407018798,8.361874603549836,0.9060702994956402
645.1143607795042,5.320036451705575,6.723636398954298,1.5594472989653347
595.9270826085207,6.00356547233509,10.406015043676872,1.6372142133437908
715.3182457511557,7.234797631804922,12.983342126526722,0.9141631730376083
423.26524371119507,7.896998459785852,11.938018561343654,1.5492424380259093
587.2320636720679,4.280462708421829,2.885021917423323,1.1788306833155446
518.3342005738352,2.3479046278359235,16.126208958783643,1.032252986431286
718.9802933217672,4.173069677753448,10.885839821862605,1.453272078554982
419.17017146448484,5.520561013165772,7.670502578520999,1.0361260241189578
416.0278157819224,3.0724821475787785,10.471383756972823,2.028905588548881
440.0607354555978,3.0856981702099144,10.528569467508078,0.2807944166027204
287.6104275690193,5.687575763099771,7.9994538491453095,0.7424145504539912
447.4244978319239,4.902695296859098,10.593750002026226,0.9367405515230248
424.0867338446302,5.065593990823173,8.177583137139077,1.2197263452289953
515.0393786476208,3.4830093305998613,8.786914021929931,1.6339802435515445
534.175597577716,4.539198571588465,7.941162592734747,0.9878007163819217
687.6170839215886,3.151533711463391,5.701986130781042,0.2888851752468964
595.042383818605,6.780396822249574,10.437509410646152,1.4212569482275021
442.3096344337597,7.070498669447505,11.755898309549014,1.3774793830709822
410.1585328651642,1.3076242755238123,11.544650788229117,0.029070670310296975
549.1919171506506,3.14097827961518,12.459775757905703,0.9980979331646003
367.9766792979358,2.006941489819842,10.973020630044605,0.20492908465985105
683.1458765854354,3.699952131186204,8.40182350534929,0.6676744512489687
617.9440120721287,4.833124060419278,12.518991593293567,0.5485955365186002
453.08243478952954,2.10070956060294,5.927447380474195,1.4046323491209929
328.68654709091226,3.1562803737493734,7.29798585246256,1.058415087086092
635.3872374165413,2.992085255837003,7.107399785730266,0.3572044996219862
488.5460154747382,5.414534658797888,13.240168177417932,1.4400329814786712
623.7816311973462,5.138688674072501,12.828365542420226,0.2830970880357928
340.5572341205633,3.556524893325493,11.461915711134985,1.1650568952354718
440.06249770462273,5.353641744278796,13.215789595635393,0.5929946653542222
500.5243699718183,3.906639830825469,7.362151652764036,0.81716145873474
504.6980593764742,4.456689779347894,11.045785359582942,1.252135374019192
454.9934528520756,8.346904180597074,9.624476714850507,1.2607246995297645
562.2849932347499,7.680922103580696,12.540646311654742,1.6684845367779801
393.23795706174053,2.4008375261448047,9.654327302343408,0.9588731501642734
485.76205149787063,6.6594648357583495,8.845171334769756,1.1532254314816703
512.0295631711899,6.622793108983184,11.622725555682969,0.7811313387978377
551.4438834058749,2.7034734224947634,12.628507501573699,1.0909949413113988
571.161487808889,6.637555287509722,7.994964415459595,1.219743024004256
387.5357908162131,8.075863836825105,9.816772985942873,0.950845076272812
346.58858292643777,2.7549103875111722,6.824678099075042,0.09812475795375186
627.7676821898509,3.164994357971473,2.505816947521182,1.1657354481654476
533.2314011979591,7.035322933687005,10.601378894241186,1.1822807386777285
425.15134634434463,5.542990621651296,11.826716068763895,0.6599132618260246
655.1151975522523,6.1029525504790465,10.786200427260177,0.3578064819637429
511.56746342928585,5.681178432800993,4.1513148467368985,1.7379395752519828
617.9297184063827,5.781391841856288,8.947451709770576,1.245722755447201
506.7518481410109,2.347055743377834,3.3449567198467562,0.8854594845391451
706.0747924881987,7.094635413242896,14.109103322962554,0.4314835584262563
